2025-12-31 10:45:38,451 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\sunteng\Desktop\arm_description\arm_description
2025-12-31 10:45:38,452 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-12-31 10:45:38,452 INFO  ExportHelper.cs: 153 - Creating package directories with name arm_description and save path C:\Users\sunteng\Desktop\arm_description
2025-12-31 10:45:39,762 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\sunteng\Desktop\arm_description\arm_description\CMakeLists.txt
2025-12-31 10:45:39,763 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\sunteng\Desktop\arm_description\arm_description\config\joint_names_arm_description.yaml
2025-12-31 10:45:39,763 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\sunteng\Desktop\arm_description\arm_description\package.xml
2025-12-31 10:45:39,763 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\sunteng\Desktop\arm_description\arm_description\package.xml
2025-12-31 10:45:39,764 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\sunteng\Desktop\arm_description\arm_description\launch\
2025-12-31 10:45:39,764 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\sunteng\Desktop\arm_description\arm_description\launch\
2025-12-31 10:45:39,764 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-12-31 10:45:39,764 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-12-31 10:45:39,764 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-12-31 10:45:39,765 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-12-31 10:45:39,765 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-12-31 10:45:39,765 INFO  ExportHelper.cs: 197 - Hiding all components
2025-12-31 10:45:40,190 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-12-31 10:45:40,197 INFO  ExportHelper.cs: 270 - Exporting link: Link_0
2025-12-31 10:45:40,197 INFO  ExportHelper.cs: 272 - Link Link_0 has 1 children
2025-12-31 10:45:40,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_1
2025-12-31 10:45:40,198 INFO  ExportHelper.cs: 272 - Link Link_1 has 1 children
2025-12-31 10:45:40,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_2
2025-12-31 10:45:40,198 INFO  ExportHelper.cs: 272 - Link Link_2 has 1 children
2025-12-31 10:45:40,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_3
2025-12-31 10:45:40,198 INFO  ExportHelper.cs: 272 - Link Link_3 has 1 children
2025-12-31 10:45:40,199 INFO  ExportHelper.cs: 270 - Exporting link: Link_4
2025-12-31 10:45:40,199 INFO  ExportHelper.cs: 272 - Link Link_4 has 1 children
2025-12-31 10:45:40,199 INFO  ExportHelper.cs: 270 - Exporting link: Link_5
2025-12-31 10:45:40,199 INFO  ExportHelper.cs: 272 - Link Link_5 has 1 children
2025-12-31 10:45:40,200 INFO  ExportHelper.cs: 270 - Exporting link: Link_6
2025-12-31 10:45:40,200 INFO  ExportHelper.cs: 272 - Link Link_6 has 2 children
2025-12-31 10:45:40,200 INFO  ExportHelper.cs: 270 - Exporting link: Gripper_L
2025-12-31 10:45:40,200 INFO  ExportHelper.cs: 272 - Link Gripper_L has 0 children
2025-12-31 10:45:40,200 INFO  ExportHelper.cs: 317 - Gripper_L: Exporting STL with coordinate frame Coordinate system7
2025-12-31 10:45:40,200 INFO  ExportHelper.cs: 322 - Gripper_L: Reference geometry name 
2025-12-31 10:45:40,206 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Gripper_L.STL
2025-12-31 10:45:40,306 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:40,306 INFO  ExportHelper.cs: 270 - Exporting link: Gripper_R
2025-12-31 10:45:40,307 INFO  ExportHelper.cs: 272 - Link Gripper_R has 0 children
2025-12-31 10:45:40,307 INFO  ExportHelper.cs: 317 - Gripper_R: Exporting STL with coordinate frame Coordinate system8
2025-12-31 10:45:40,307 INFO  ExportHelper.cs: 322 - Gripper_R: Reference geometry name 
2025-12-31 10:45:40,350 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Gripper_R.STL
2025-12-31 10:45:40,391 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:40,392 INFO  ExportHelper.cs: 317 - Link_6: Exporting STL with coordinate frame Coordinate system6
2025-12-31 10:45:40,392 INFO  ExportHelper.cs: 322 - Link_6: Reference geometry name 
2025-12-31 10:45:40,398 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Link_6.STL
2025-12-31 10:45:40,729 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:40,729 INFO  ExportHelper.cs: 317 - Link_5: Exporting STL with coordinate frame Coordinate system5
2025-12-31 10:45:40,729 INFO  ExportHelper.cs: 322 - Link_5: Reference geometry name 
2025-12-31 10:45:40,740 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Link_5.STL
2025-12-31 10:45:42,340 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:42,340 INFO  ExportHelper.cs: 317 - Link_4: Exporting STL with coordinate frame Coordinate system4
2025-12-31 10:45:42,341 INFO  ExportHelper.cs: 322 - Link_4: Reference geometry name 
2025-12-31 10:45:42,359 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Link_4.STL
2025-12-31 10:45:43,374 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:43,374 INFO  ExportHelper.cs: 317 - Link_3: Exporting STL with coordinate frame Coordinate system3
2025-12-31 10:45:43,374 INFO  ExportHelper.cs: 322 - Link_3: Reference geometry name 
2025-12-31 10:45:43,379 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Link_3.STL
2025-12-31 10:45:44,919 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:44,919 INFO  ExportHelper.cs: 317 - Link_2: Exporting STL with coordinate frame Coordinate system2
2025-12-31 10:45:44,919 INFO  ExportHelper.cs: 322 - Link_2: Reference geometry name 
2025-12-31 10:45:44,927 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Link_2.STL
2025-12-31 10:45:47,950 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:47,950 INFO  ExportHelper.cs: 317 - Link_1: Exporting STL with coordinate frame Coordinate system1
2025-12-31 10:45:47,950 INFO  ExportHelper.cs: 322 - Link_1: Reference geometry name 
2025-12-31 10:45:47,955 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Link_1.STL
2025-12-31 10:45:48,008 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:48,009 INFO  ExportHelper.cs: 317 - Link_0: Exporting STL with coordinate frame Origin_global
2025-12-31 10:45:48,009 INFO  ExportHelper.cs: 322 - Link_0: Reference geometry name 
2025-12-31 10:45:48,014 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\arm_description\meshes\Link_0.STL
2025-12-31 10:45:49,512 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:45:49,512 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-12-31 10:45:49,735 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-12-31 10:45:49,735 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-12-31 10:45:49,735 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\sunteng\Desktop\arm_description\arm_description\urdf\arm_description.urdf
2025-12-31 10:45:49,890 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\sunteng\Desktop\arm_description\arm_description\urdf\arm_description.csv
2025-12-31 10:45:49,890 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,891 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,891 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,891 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,891 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,891 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,891 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,892 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:45:49,892 INFO  ExportHelper.cs: 234 - Copying log file
2025-12-31 10:45:49,892 INFO  ExportHelper.cs: 439 - Copying C:\Users\sunteng\sw2urdf_logs\sw2urdf.log to C:\Users\sunteng\Desktop\arm_description\arm_description\export.log
2025-12-31 10:45:49,895 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-12-31 10:45:49,896 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-12-31 10:51:14,553 INFO  SwAddin.cs: 294 - Assembly export called for file HT_Panthera
2025-12-31 10:51:14,554 INFO  SwAddin.cs: 299 - Save is required
2025-12-31 10:51:14,554 INFO  SwAddin.cs: 313 - Saving assembly
2025-12-31 10:51:15,825 INFO  SwAddin.cs: 316 - Opening property manager
2025-12-31 10:51:15,825 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HT_Panthera
2025-12-31 10:51:15,826 INFO  ExportHelperExtension.cs: 1136 - Found 104 in HT_Panthera
2025-12-31 10:51:15,826 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in HT_Panthera
2025-12-31 10:51:15,826 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-31 10:51:15,826 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-12-31 10:51:15,826 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from grip_R^HT_Panthera-1
2025-12-31 10:51:15,826 INFO  ExportHelperExtension.cs: 1136 - Found 29 in grip_R^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in grip_R^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint3^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Joint3^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint3^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint1^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Joint1^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint1^HT_Panthera-1
2025-12-31 10:51:15,827 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint4^HT_Panthera-1
2025-12-31 10:51:15,828 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Joint4^HT_Panthera-1
2025-12-31 10:51:15,828 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint4^HT_Panthera-1
2025-12-31 10:51:15,828 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint5^HT_Panthera-1
2025-12-31 10:51:15,828 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Joint5^HT_Panthera-1
2025-12-31 10:51:15,828 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint5^HT_Panthera-1
2025-12-31 10:51:15,828 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from grip_L^HT_Panthera-1
2025-12-31 10:51:15,828 INFO  ExportHelperExtension.cs: 1136 - Found 29 in grip_L^HT_Panthera-1
2025-12-31 10:51:15,829 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in grip_L^HT_Panthera-1
2025-12-31 10:51:15,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint2^HT_Panthera-1
2025-12-31 10:51:15,829 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Joint2^HT_Panthera-1
2025-12-31 10:51:15,829 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint2^HT_Panthera-1
2025-12-31 10:51:15,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint6^HT_Panthera-1
